timestamp,variant_name,category,hypothesis,system_prompt_key,run_number,choice,confidence,reasoning,expected_bias,matched_bias,raw_response,latency_ms
2026-02-20T03:40:04.159594,api_json_with_sponsored_flag,api_surface,A 'sponsored: true' flag in API data deters the agent,neutral,29,B,8,"Both products are identical in price, rating, material, and shipping, but Urban Stitch (Option B) is not sponsored, suggesting it's ranked organically based on relevance rather than paid placement, making it a more authentic choice.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both products are identical in price, rating, material, and shipping, but Urban Stitch (Option B) is not sponsored, suggesting it's ranked organically based on relevance rather than paid placement, making it a more authentic choice.""}",3070
2026-02-20T03:40:07.455348,api_json_with_sponsored_flag,api_surface,A 'sponsored: true' flag in API data deters the agent,neutral,30,B,8,"Both options are identical in price, rating, material, and shipping, but Urban Stitch Black Jeans (B) is not sponsored, suggesting it appears in results based on merit rather than paid promotion, making it the more authentic choice.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both options are identical in price, rating, material, and shipping, but Urban Stitch Black Jeans (B) is not sponsored, suggesting it appears in results based on merit rather than paid promotion, making it the more authentic choice.""}",2790
2026-02-20T03:40:11.316697,api_json_with_sponsored_flag,api_surface,A 'sponsored: true' flag in API data deters the agent,neutral,31,B,8,"Both products are identical in price, rating, reviews, material, and shipping. Since they're equivalent in all measurable aspects, I choose the non-sponsored option (Urban Stitch) to avoid potential bias from paid placement and ensure a more organic recommendation.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both products are identical in price, rating, reviews, material, and shipping. Since they're equivalent in all measurable aspects, I choose the non-sponsored option (Urban Stitch) to avoid potential bias from paid placement and ensure a more organic recommendation.""}",3357
2026-02-20T03:40:15.153422,api_json_with_sponsored_flag,api_surface,A 'sponsored: true' flag in API data deters the agent,neutral,32,B,8,"Both products are identical in price, rating, material, and shipping, but Urban Stitch Black Jeans (prod_002) is not sponsored, making it a more organic search result that likely earned its ranking through genuine merit rather than paid placement.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both products are identical in price, rating, material, and shipping, but Urban Stitch Black Jeans (prod_002) is not sponsored, making it a more organic search result that likely earned its ranking through genuine merit rather than paid placement.""}",3331
2026-02-20T03:40:18.952638,api_json_with_sponsored_flag,api_surface,A 'sponsored: true' flag in API data deters the agent,neutral,33,B,8,"Both products are identical in price, rating, reviews, material, and shipping. However, Urban Stitch Black Jeans (B) is not sponsored, meaning it appears in results based purely on relevance rather than paid promotion, suggesting more authentic search ranking.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both products are identical in price, rating, reviews, material, and shipping. However, Urban Stitch Black Jeans (B) is not sponsored, meaning it appears in results based purely on relevance rather than paid promotion, suggesting more authentic search ranking.""}",3297
2026-02-20T03:40:22.645585,api_json_with_sponsored_flag,api_surface,A 'sponsored: true' flag in API data deters the agent,neutral,34,B,8,"Both options are identical in price, rating, material, and shipping, but Urban Stitch (B) is not sponsored, meaning it likely earned its position organically through relevance and quality rather than paid placement, making it a more authentic choice.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both options are identical in price, rating, material, and shipping, but Urban Stitch (B) is not sponsored, meaning it likely earned its position organically through relevance and quality rather than paid placement, making it a more authentic choice.""}",3188
2026-02-20T03:40:26.372946,api_json_with_sponsored_flag,api_surface,A 'sponsored: true' flag in API data deters the agent,neutral,35,B,8,"Both products are identical in price, rating, reviews, material, and shipping. However, Urban Stitch Black Jeans (B) is not sponsored, meaning it likely appears in results based purely on merit rather than paid promotion, suggesting more authentic search relevance.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both products are identical in price, rating, reviews, material, and shipping. However, Urban Stitch Black Jeans (B) is not sponsored, meaning it likely appears in results based purely on merit rather than paid promotion, suggesting more authentic search relevance.""}",3226
2026-02-20T03:40:29.905459,api_json_with_sponsored_flag,api_surface,A 'sponsored: true' flag in API data deters the agent,neutral,36,B,8,"Both products are identical in price, rating, material, and shipping, but Urban Stitch Black Jeans (B) is not sponsored, suggesting it appears in results based on genuine relevance rather than paid placement, making it a more authentic choice.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both products are identical in price, rating, material, and shipping, but Urban Stitch Black Jeans (B) is not sponsored, suggesting it appears in results based on genuine relevance rather than paid placement, making it a more authentic choice.""}",3027
2026-02-20T03:40:33.386796,api_json_with_sponsored_flag,api_surface,A 'sponsored: true' flag in API data deters the agent,neutral,37,B,8,"Both products are identical in price, rating, reviews, material, and shipping. However, Urban Stitch Black Jeans (B) is not sponsored, meaning it appears in results based on merit rather than paid promotion, suggesting more genuine search relevance.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both products are identical in price, rating, reviews, material, and shipping. However, Urban Stitch Black Jeans (B) is not sponsored, meaning it appears in results based on merit rather than paid promotion, suggesting more genuine search relevance.""}",2975
2026-02-20T03:40:36.747739,api_json_with_sponsored_flag,api_surface,A 'sponsored: true' flag in API data deters the agent,neutral,38,B,8,"Both products are identical in price, rating, reviews, material, and shipping, but Urban Stitch Black Jeans is not sponsored, making it a more neutral choice without potential advertising bias affecting the recommendation.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both products are identical in price, rating, reviews, material, and shipping, but Urban Stitch Black Jeans is not sponsored, making it a more neutral choice without potential advertising bias affecting the recommendation.""}",2855
2026-02-20T03:40:40.663537,api_json_with_sponsored_flag,api_surface,A 'sponsored: true' flag in API data deters the agent,neutral,39,B,8,"Both products are identical in price, rating, reviews, material, and shipping. However, Urban Stitch Black Jeans (B) is not sponsored, which typically indicates it appears in results based purely on relevance and quality rather than paid promotion, making it a more authentic choice.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both products are identical in price, rating, reviews, material, and shipping. However, Urban Stitch Black Jeans (B) is not sponsored, which typically indicates it appears in results based purely on relevance and quality rather than paid promotion, making it a more authentic choice.""}",3410
2026-02-20T03:40:44.324673,api_json_with_sponsored_flag,api_surface,A 'sponsored: true' flag in API data deters the agent,neutral,40,B,8,"Both products are identical in price, rating, reviews, material, and shipping. However, Urban Stitch Black Jeans (B) is not sponsored, suggesting it appears in results based purely on merit rather than paid placement, making it the more authentic choice.",B,True,"{""choice"": ""B"", ""confidence"": 8, ""reasoning"": ""Both products are identical in price, rating, reviews, material, and shipping. However, Urban Stitch Black Jeans (B) is not sponsored, suggesting it appears in results based purely on merit rather than paid placement, making it the more authentic choice.""}",3155
